"species","longitude","latitude","aet","cwd","ppt","pptdjf","tmn","tmx","tmxjja","fvegrec","mam","brd","rep"
"Ixodes pacificus",-218938.453778,1708.19608658,366.747009277344,808.747009277344,815.296997070312,163.61799621582,9.10999965667725,20.5466995239258,25.8099002838135,6,50,202,15
"Ixodes pacificus",-218938.453778,1708.19608658,366.747009277344,808.747009277344,815.296997070312,163.61799621582,9.10999965667725,20.5466995239258,25.8099002838135,6,50,202,15
"Ixodes pacificus",-218938.453778,1708.19608658,366.747009277344,808.747009277344,815.296997070312,163.61799621582,9.10999965667725,20.5466995239258,25.8099002838135,6,50,202,15
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-218929.085829,2063.80591011,365.442993164062,813.703002929688,798.286987304688,160.253997802734,9.05669975280762,20.4867000579834,25.6991004943848,6,42,198,14
"Ixodes pacificus",-34974.7334728,1944.46131331,462.480010986328,784.453002929688,889.400024414062,155.899002075195,7.17999982833862,22.1900005340576,32.2636985778809,6,55,142,20
"Ixodes pacificus",-34974.7334728,1944.46131331,462.480010986328,784.453002929688,889.400024414062,155.899002075195,7.17999982833862,22.1900005340576,32.2636985778809,6,55,142,20
"Ixodes pacificus",-218748.98421,1684.52452498,366.747009277344,808.747009277344,815.296997070312,163.61799621582,9.10999965667725,20.5466995239258,25.8099002838135,6,50,202,15
"Ixodes pacificus",-218748.98421,1684.52452498,366.747009277344,808.747009277344,815.296997070312,163.61799621582,9.10999965667725,20.5466995239258,25.8099002838135,6,50,202,15
"Ixodes pacificus",-218748.98421,1684.52452498,366.747009277344,808.747009277344,815.296997070312,163.61799621582,9.10999965667725,20.5466995239258,25.8099002838135,6,50,202,15
"Ixodes pacificus",-218748.98421,1684.52452498,366.747009277344,808.747009277344,815.296997070312,163.61799621582,9.10999965667725,20.5466995239258,25.8099002838135,6,50,202,15
"Ixodes pacificus",-202010.837998,1635.35436313,311.459991455078,876.643005371094,578.070007324219,109.90599822998,9.34669971466064,20.3766994476318,25.0280990600586,5,48,200,17
"Ixodes pacificus",-202010.837998,1635.35436313,311.459991455078,876.643005371094,578.070007324219,109.90599822998,9.34669971466064,20.3766994476318,25.0280990600586,5,48,200,17
"Ixodes pacificus",-202010.837998,1635.35436313,311.459991455078,876.643005371094,578.070007324219,109.90599822998,9.34669971466064,20.3766994476318,25.0280990600586,5,48,200,17
"Ixodes pacificus",-217462.173352,1135.65464374,390.382995605469,816.830017089844,903.593017578125,180.014007568359,9.43000030517578,21.1632995605469,26.9230003356934,6,50,204,15
"Ixodes pacificus",-216088.421246,1154.20438929,392.816986083984,796.637023925781,761.783020019531,150.966995239258,9.34000015258789,20.2866992950439,24.9002990722656,6,7,128,2
"Ixodes pacificus",-28837.607991,-812.702606948,478.113006591797,767.247009277344,948.619995117188,165.565002441406,6.66669988632202,21.6000003814697,31.559700012207,6,57,145,20
"Ixodes pacificus",-28837.607991,-812.702606948,478.113006591797,767.247009277344,948.619995117188,165.565002441406,6.66669988632202,21.6000003814697,31.559700012207,6,57,145,20
"Ixodes pacificus",-28837.607991,-812.702606948,478.113006591797,767.247009277344,948.619995117188,165.565002441406,6.66669988632202,21.6000003814697,31.559700012207,6,57,145,20
"Ixodes pacificus",-244788.307775,-1514.61439239,551.3330078125,571.559997558594,830.330017089844,166.669006347656,9.52330017089844,16.5233001708984,17.581600189209,2,55,199,15
"Ixodes pacificus",-244788.307775,-1514.61439239,551.3330078125,571.559997558594,830.330017089844,166.669006347656,9.52330017089844,16.5233001708984,17.581600189209,2,55,199,15
"Ixodes pacificus",-199173.063415,-2194.42911789,319.019989013672,875.382995605469,616.322998046875,116.039001464844,9.27000045776367,20.9200000762939,27.0538005828857,6,49,196,17
"Ixodes pacificus",-232103.535952,-2193.90114392,432,753.859985351562,1238.08996582031,245.485992431641,8.85999965667725,20.9967002868652,27.7378005981445,6,52,195,15
"Ixodes pacificus",-229865.711199,-2788.98179793,386.872985839844,817.776977539062,1245.41003417969,238.914001464844,8.7367000579834,20.8766994476318,27.5179004669189,2,52,197,15
"Ixodes pacificus",-230080.318393,-2630.24497564,386.352996826172,817.049987792969,1240.27001953125,240.585006713867,8.71329975128174,20.9500007629395,27.5280990600586,6,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,386.872985839844,817.776977539062,1245.41003417969,238.914001464844,8.7367000579834,20.8766994476318,27.5179004669189,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,386.872985839844,817.776977539062,1245.41003417969,238.914001464844,8.7367000579834,20.8766994476318,27.5179004669189,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,386.872985839844,817.776977539062,1245.41003417969,238.914001464844,8.7367000579834,20.8766994476318,27.5179004669189,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,386.872985839844,817.776977539062,1245.41003417969,238.914001464844,8.7367000579834,20.8766994476318,27.5179004669189,2,52,197,15
"Ixodes pacificus",-229844.790233,-2794.23088201,386.872985839844,817.776977539062,1245.41003417969,238.914001464844,8.7367000579834,20.8766994476318,27.5179004669189,2,52,197,15
"Ixodes pacificus",-44559.9580005,-3701.48449933,397.557006835938,930.223022460938,701.052978515625,121.908996582031,9.09000015258789,23.7766990661621,33.9777984619141,6,48,166,18
"Ixodes pacificus",-186379.982863,-4514.10231352,472.489990234375,753.742980957031,575.68701171875,110.172996520996,8.97329998016357,21.9333000183105,29.2574005126953,2,46,191,15
"Ixodes pacificus",-186379.982863,-4514.10231352,472.489990234375,753.742980957031,575.68701171875,110.172996520996,8.97329998016357,21.9333000183105,29.2574005126953,2,46,191,15
"Ixodes pacificus",-186379.982863,-4514.10231352,472.489990234375,753.742980957031,575.68701171875,110.172996520996,8.97329998016357,21.9333000183105,29.2574005126953,2,46,191,15
"Ixodes pacificus",-186379.982863,-4514.10231352,472.489990234375,753.742980957031,575.68701171875,110.172996520996,8.97329998016357,21.9333000183105,29.2574005126953,2,46,191,15
"Ixodes pacificus",-186379.982863,-4514.10231352,472.489990234375,753.742980957031,575.68701171875,110.172996520996,8.97329998016357,21.9333000183105,29.2574005126953,2,46,191,15
"Ixodes pacificus",-238057.135533,-4065.21193705,457.576995849609,722.85302734375,878.906982421875,177.438003540039,9.40999984741211,18.6599998474121,21.7777996063232,2,54,199,15
"Ixodes pacificus",-238057.135533,-4065.21193705,457.576995849609,722.85302734375,878.906982421875,177.438003540039,9.40999984741211,18.6599998474121,21.7777996063232,2,54,199,15
"Ixodes pacificus",-202724.211095,-4892.82762439,376.386993408203,826.497009277344,632.893005371094,118.795997619629,9.48999977111816,20.5666999816895,25.9458999633789,2,49,199,17
"Ixodes pacificus",-186383.177946,-4656.68241853,502.670013427734,718.619995117188,590.877014160156,112.472999572754,8.94330024719238,21.88330078125,29.1856002807617,6,46,191,15
"Ixodes pacificus",-231534.189673,-5167.95759401,428.747009277344,745.179992675781,1250.11999511719,239.365005493164,8.63329982757568,20.8533000946045,27.0638008117676,7,53,197,15
"Ixodes pacificus",-197844.145252,-5503.72396252,335.980010986328,880.929992675781,650.767028808594,121.832000732422,9.20670032501221,20.9566993713379,27.084400177002,8,48,191,17
"Ixodes pacificus",18595.6961124,-6890.52146962,350.467010498047,716.64697265625,937.81298828125,149.460006713867,4.85330009460449,18.3932991027832,27.886999130249,6,59,121,18
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,149.833999633789,5.65999984741211,18.9766998291016,28.6389007568359,6,59,121,18
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,149.833999633789,5.65999984741211,18.9766998291016,28.6389007568359,6,59,121,18
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,149.833999633789,5.65999984741211,18.9766998291016,28.6389007568359,6,59,121,18
"Ixodes pacificus",18473.7819838,-7313.22801886,-9999,-9999,934.956970214844,149.833999633789,5.65999984741211,18.9766998291016,28.6389007568359,6,59,121,18
"Ixodes pacificus",-189847.332396,-8058.54930523,350.497009277344,853.677001953125,713.867004394531,135.184997558594,8.3100004196167,20.7766990661621,27.3076000213623,6,46,188,17
"Ixodes pacificus",-189847.332396,-8058.54930523,350.497009277344,853.677001953125,713.867004394531,135.184997558594,8.3100004196167,20.7766990661621,27.3076000213623,6,46,188,17
"Ixodes pacificus",-189865.899546,-8102.6039799,350.497009277344,853.677001953125,713.867004394531,135.184997558594,8.3100004196167,20.7766990661621,27.3076000213623,6,46,188,17
"Ixodes pacificus",-198064.944843,-8620.91947502,569.140014648438,614.692993164062,704.969970703125,130.880004882812,9.56669998168945,19.7632999420166,25.5741996765137,8,48,192,18
"Ixodes pacificus",-197931.71453,-8668.56891651,346.703002929688,836.239990234375,701.140014648438,130.397003173828,9.37329959869385,19.9099998474121,25.5687007904053,8,48,191,18
"Ixodes pacificus",-197930.71001,-8626.33744283,569.140014648438,614.692993164062,704.969970703125,130.880004882812,9.56669998168945,19.7632999420166,25.5741996765137,8,48,191,18
"Ixodes pacificus",-197931.767399,-8670.79162566,346.703002929688,836.239990234375,701.140014648438,130.397003173828,9.37329959869385,19.9099998474121,25.5687007904053,8,48,191,18
"Ixodes pacificus",-198725.52583,-9216.76219962,532.590026855469,638.593017578125,681.473022460938,127.126998901367,9.21000003814697,19.5466995239258,23.9456005096436,6,48,194,19
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-199180.417978,-9141.39172557,341.782989501953,828.643005371094,680.393005371094,126.894996643066,9.19999980926514,19.4932994842529,23.7985992431641,4,48,195,18
"Ixodes pacificus",-198725.52583,-9216.76219962,532.590026855469,638.593017578125,681.473022460938,127.126998901367,9.21000003814697,19.5466995239258,23.9456005096436,6,48,194,19
"Ixodes pacificus",-197724.224153,-9176.11788786,350.752990722656,836.377014160156,705.072998046875,130.977996826172,9.51000022888184,19.7733001708984,25.5624008178711,8,48,190,18
"Ixodes pacificus",-237060.140269,-9285.5108974,415.920013427734,736.900024414062,707.286987304688,139.651000976562,9.52000045776367,17.4367008209229,19.1609992980957,5,54,198,15
"Ixodes pacificus",-236177.237384,-9129.5618926,-9999,-9999,684.526977539062,134.151992797852,9.55000019073486,17.2432994842529,18.6490993499756,5,54,198,15
"Ixodes pacificus",-198855.663294,-9480.5302331,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198797.722376,-9628.69668665,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198855.716405,-9482.75293668,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-198847.643295,-9615.38340671,532.869995117188,637.843017578125,683.307006835938,127.365997314453,9.23330020904541,19.5533008575439,24.051700592041,6,48,194,19
"Ixodes pacificus",-197944.081957,-9927.03996278,344.066986083984,838.862976074219,696.322998046875,129.718002319336,9.09000015258789,20.0666999816895,25.5743007659912,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,344.066986083984,838.862976074219,696.322998046875,129.718002319336,9.09000015258789,20.0666999816895,25.5743007659912,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,344.066986083984,838.862976074219,696.322998046875,129.718002319336,9.09000015258789,20.0666999816895,25.5743007659912,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,344.066986083984,838.862976074219,696.322998046875,129.718002319336,9.09000015258789,20.0666999816895,25.5743007659912,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,344.066986083984,838.862976074219,696.322998046875,129.718002319336,9.09000015258789,20.0666999816895,25.5743007659912,8,48,189,17
"Ixodes pacificus",-197944.081957,-9927.03996278,344.066986083984,838.862976074219,696.322998046875,129.718002319336,9.09000015258789,20.0666999816895,25.5743007659912,8,48,189,17
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-198874.119352,-10252.9197552,371.117004394531,808.072998046875,702.510009765625,131.041000366211,9.39999961853027,19.7066993713379,25.1411991119385,5,48,193,18
"Ixodes pacificus",-198489.058033,-9907.38851883,532.820007324219,630.723022460938,687.677001953125,128.341995239258,9.07670021057129,19.5499992370605,23.9696006774902,6,48,193,18
"Ixodes pacificus",-198303.99412,-9918.47204578,343.036987304688,827.35302734375,693.596984863281,129.292999267578,9.17000007629395,19.6800003051758,24.5832996368408,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198458.525961,-10137.1855621,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-197584.169423,-9935.59231536,347.079986572266,829.023010253906,712.960021972656,132.591995239258,9.36330032348633,19.823299407959,25.6018009185791,6,48,189,17
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-198446.736032,-10195.2899084,403.269989013672,758.007019042969,688.747009277344,128.580993652344,9.15999984741211,19.5867004394531,24.2600002288818,6,48,192,18
"Ixodes pacificus",-197184.349518,-10076.2884613,350.713012695312,815.900024414062,731.017028808594,135.623992919922,9.56999969482422,19.5132999420166,25.1986999511719,2,48,189,17
"Ixodes pacificus",-197337.142035,-9889.4125092,404.407012939453,766.840026855469,726.802978515625,134.957992553711,9.56669998168945,19.4967002868652,25.2066993713379,4,48,189,17
"Ixodes pacificus",-197337.142035,-9889.4125092,404.407012939453,766.840026855469,726.802978515625,134.957992553711,9.56669998168945,19.4967002868652,25.2066993713379,4,48,189,17
"Ixodes pacificus",-197242.7886,-10540.823833,392.162994384766,762.986999511719,751.677001953125,139.003997802734,9.66329956054688,19.0599994659424,24.621000289917,2,48,189,17
"Ixodes pacificus",-197242.7886,-10540.823833,392.162994384766,762.986999511719,751.677001953125,139.003997802734,9.66329956054688,19.0599994659424,24.621000289917,2,48,189,17
"Ixodes pacificus",-197242.7886,-10540.823833,392.162994384766,762.986999511719,751.677001953125,139.003997802734,9.66329956054688,19.0599994659424,24.621000289917,2,48,189,17
"Ixodes pacificus",-198316.969545,-10463.0353337,516.997009277344,639.703002929688,697.6669921875,130.119003295898,9.14330005645752,19.6233005523682,24.2800998687744,6,48,191,17
"Ixodes pacificus",-198316.969545,-10463.0353337,516.997009277344,639.703002929688,697.6669921875,130.119003295898,9.14330005645752,19.6233005523682,24.2800998687744,6,48,191,17
"Ixodes pacificus",-197568.122866,-10369.6463315,390.799987792969,780.890014648438,740.539978027344,137.328002929688,9.63329982757568,19.3866996765137,25.1030006408691,4,48,189,17
"Ixodes pacificus",-196987.921178,-10683.6333499,355.140014648438,806.31298828125,747.739990234375,138.432998657227,9.64999961853027,19.1900005340576,24.8239002227783,4,48,189,17
"Ixodes pacificus",-197121.997582,-10595.9485525,355.036987304688,821.486999511719,740.77001953125,137.130004882812,9.59329986572266,19.6033000946045,25.5589008331299,2,48,189,17
"Ixodes pacificus",-197121.997582,-10595.9485525,355.036987304688,821.486999511719,740.77001953125,137.130004882812,9.59329986572266,19.6033000946045,25.5589008331299,2,48,189,17
"Ixodes pacificus",-198122.077571,-10467.6767831,375.649993896484,787.223022460938,699.030029296875,130.313995361328,9.01669979095459,19.8132991790771,24.7807998657227,4,48,190,17
"Ixodes pacificus",-198122.077571,-10467.6767831,375.649993896484,787.223022460938,699.030029296875,130.313995361328,9.01669979095459,19.8132991790771,24.7807998657227,4,48,190,17
"Ixodes pacificus",-198316.969545,-10463.0353337,516.997009277344,639.703002929688,697.6669921875,130.119003295898,9.14330005645752,19.6233005523682,24.2800998687744,6,48,191,17
"Ixodes pacificus",-197568.122866,-10369.6463315,390.799987792969,780.890014648438,740.539978027344,137.328002929688,9.63329982757568,19.3866996765137,25.1030006408691,4,48,189,17
"Ixodes pacificus",-197242.7886,-10540.823833,392.162994384766,762.986999511719,751.677001953125,139.003997802734,9.66329956054688,19.0599994659424,24.621000289917,2,48,189,17
"Ixodes pacificus",-197242.7886,-10540.823833,392.162994384766,762.986999511719,751.677001953125,139.003997802734,9.66329956054688,19.0599994659424,24.621000289917,2,48,189,17
